ei_1,ei_2,ei_3,ei_4,ei_5,D_star,Ar_i
0.0,0.10158363474358956,0.8984163652564099,0.0,0.0,3.0,0.75
0.0,0.08726412224019593,0.9127358777598045,0.0,0.0,3.0,0.75
0.0,0.030112932515953643,0.9698870674840467,0.0,0.0,3.0,0.75
0.0,0.02277071777552329,0.9772292822244761,0.0,0.0,3.0,0.75
0.0,0.08596100455973554,0.9140389954402641,0.0,0.0,3.0,0.75
0.0,0.09126007494925181,0.9087399250507477,0.0,0.0,3.0,0.75
0.0,0.0803160182492565,0.9184628504981319,0.001221131252610867,0.0,3.0,1.0
0.0,0.0016139838839205757,0.9983521491962357,3.3866919843676106e-05,0.0,3.0,1.0
0.0,0.0014725980039925418,0.9982199676194672,0.00030743437654028,0.0,3.0,1.0
0.0,0.0005016190521002186,0.9994929272420249,5.453705875390383e-06,0.0,3.0,1.0
0.0,0.02050450836966023,0.9794954916303406,0.0,0.0,3.0,1.0
0.0,0.011478503659529824,0.9885214963404704,0.0,0.0,3.0,1.0
0.0,0.007858515737290425,0.9921414842627091,0.0,0.0,3.0,1.0
0.0,0.05134633884908935,0.9475470859217061,0.0011065752292039586,0.0,3.0,1.0
0.0,0.018448392673569954,0.9388284350850897,0.04272317224134036,0.0,3.0,0.87
0.0,0.05971193607435192,0.9395226000978801,0.0007654638277679616,0.0,3.0,0.87
0.0,0.012502009148308381,0.9873687261428441,0.0001292647088475221,0.0,3.0,1.0
0.0,0.02460416364537822,0.9751412452119,0.0002545911427219284,0.0,3.0,1.0
0.0,0.005696341516159114,0.994303658483841,0.0,0.0,3.0,1.0
0.0,0.05538895136001562,0.9437350159853175,0.0008760326546671418,0.0,3.0,0.88
0.0,0.07040346339097638,0.9295965366090225,0.0,0.0,3.0,0.88
0.0,0.07393945276159207,0.9260605472384079,0.0,0.0,3.0,0.92
0.0,0.11120975671663079,0.8887902432833689,0.0,0.0,3.0,0.92
0.0,0.14961932162769154,0.850380678372309,0.0,0.0,3.0,0.92
0.0,0.00041228193837973206,0.9995647207516267,2.2997309993386026e-05,0.0,3.0,1.0
0.0,3.315731765969467e-05,0.9999535896456025,1.3253036737954033e-05,0.0,3.0,1.0
0.0,0.02090236013303146,0.9790976398669694,0.0,0.0,3.0,1.0
0.0,0.020489147517649058,0.9795108524823507,0.0,0.0,3.0,1.0
0.0,0.02009430073242788,0.9799056992675725,0.0,0.0,3.0,0.87
0.0,0.09202620840143394,0.9079737915985655,0.0,0.0,3.0,0.87
0.0,0.014207721086113002,0.9838752430258905,0.0019170358879956654,0.0,3.0,0.87
0.0,0.11473922514462283,0.8852607748553779,0.0,0.0,3.0,0.87
0.0,0.11139549096767232,0.888604509032327,0.0,0.0,3.0,0.88
0.0,0.0051914086901913075,0.9931736322387215,0.0016349590710878503,0.0,3.0,0.88
0.0,0.0629303904352889,0.905314465148864,0.03175514441584725,0.0,3.0,0.83
0.14673175959142146,0.18899407203111585,0.6490904118739221,0.015183756503539366,0.0,3.0,0.5
0.0,0.028898313236886915,0.9512649468298525,0.019836739933259694,0.0,3.0,0.63
0.0,0.10365064460913205,0.8778681539027765,0.018481201488091275,0.0,3.0,0.83
0.0,0.106492333115036,0.8935076668849644,0.0,0.0,3.0,0.83
0.04339759793784302,0.6106714622072681,0.34593093985488826,0.0,0.0,2.0,0.75
0.0,0.07040346339097638,0.9295965366090225,0.0,0.0,3.0,0.63
0.0,0.06393207107938308,0.9360679289206165,0.0,0.0,3.0,0.63
0.0,0.08494617830422409,0.9150538216957748,0.0,0.0,3.0,0.75
0.0,0.11473922514462283,0.8852607748553779,0.0,0.0,3.0,0.63
0.0,0.14237650192170043,0.8576234980782991,0.0,0.0,3.0,0.75
0.0,0.0074817716165219775,0.9925182283834767,0.0,0.0,3.0,0.75
0.1785183736972161,0.3680608553528976,0.4534207709498874,0.0,0.0,3.0,0.5
0.0,0.0585109910905079,0.9414890089094916,0.0,0.0,3.0,0.88
0.0,0.005524433084638503,0.9944269577875152,4.860912784564579e-05,0.0,3.0,0.75
0.13332445422784323,0.33529758998373377,0.5313779557884232,0.0,0.0,3.0,0.5
0.0,0.041520489351614114,0.9584795106483858,0.0,0.0,3.0,0.88
0.13324277174794458,0.310773749720957,0.5559834785310981,0.0,0.0,3.0,0.5
0.0,0.0662391310382788,0.9337608689617221,0.0,0.0,3.0,0.63
0.0,0.13894952094416727,0.8610504790558325,0.0,0.0,3.0,0.75
0.0,0.09100009021546393,0.9089999097845362,0.0,0.0,3.0,0.63
0.0,0.10151837070931781,0.8984816292906816,0.0,0.0,3.0,0.75
0.0,0.02481265192561596,0.9751873480743838,0.0,0.0,3.0,0.63
0.0,0.04601390290300447,0.9539860970969962,0.0,0.0,3.0,0.63
0.0,0.004265070643959772,0.9888495631630725,0.006885366192968021,0.0,3.0,0.5
0.0,0.01823907176935755,0.9459598117256508,0.03580111650499077,0.0,3.0,0.62
0.0,0.007333937637066054,0.9787670594026997,0.013899002960235003,0.0,3.0,0.5
0.0,0.019854817452022156,0.937023152344997,0.04312203020298134,0.0,3.0,0.62
0.0,0.009003075731440331,0.968516680931792,0.022480243336767965,0.0,3.0,0.88
0.0,0.010053957853476774,0.9642669403421583,0.0256791018043657,0.0,3.0,0.88
0.16973099432648586,0.2186082011153685,0.611660804558146,0.0,0.0,3.0,0.5
0.0,0.11473922514462283,0.8852607748553779,0.0,0.0,3.0,0.87
0.0,0.00532015418058885,0.9865127316508633,0.008167114168548264,0.0,3.0,0.75
0.1785183736972161,0.3680608553528976,0.4534207709498874,0.0,0.0,3.0,0.5
0.0,0.005619792587890517,0.9873751510822438,0.007005056329865449,0.0,3.0,0.75
0.06597465324769608,0.45851868226759085,0.4755066644847128,0.0,0.0,3.0,0.5
0.0,0.04877397017702092,0.9504179441153625,0.0008080857076155503,0.0,3.0,0.87
0.0,0.013948483981683963,0.9712402699651067,0.014811246053209489,0.0,3.0,0.87
0.0,0.06588931929883979,0.9341106807011607,0.0,0.0,3.0,0.87
0.0,0.15835935552948538,0.8416406444705146,0.0,0.0,3.0,0.83
0.0,0.08222062405045437,0.9177793759495457,0.0,0.0,3.0,0.83
0.0,0.07677483982302084,0.9232251601769802,0.0,0.0,3.0,0.83
0.0,0.05301050844068594,0.946989491559315,0.0,0.0,3.0,0.8300000000000001
0.13332445422784323,0.33529758998373377,0.5313779557884232,0.0,0.0,3.0,0.5
0.0,0.08563216719889188,0.9143678328011084,0.0,0.0,3.0,0.8300000000000001
0.13348812000176377,0.38443558507279335,0.4820762949254413,0.0,0.0,3.0,0.5
0.0,0.09825158446447194,0.9017484155355275,0.0,0.0,3.0,0.8300000000000001
0.0,0.07781492742112565,0.9221850725788742,0.0,0.0,3.0,0.75
0.0,0.1226960278807123,0.8773039721192869,0.0,0.0,3.0,0.75
0.0,0.07606166380283312,0.9239383361971675,0.0,0.0,3.0,1.0
0.0,0.1295525994420077,0.8646585485624044,0.005788851995587369,0.0,3.0,0.75
0.0,0.057495608664057306,0.9425043913359425,0.0,0.0,3.0,1.0
0.0,0.03168979578247251,0.9656388841955335,0.002671320021993921,0.0,3.0,0.92
0.0,0.01088805488240501,0.9891119451175948,0.0,0.0,3.0,0.92
0.0,0.0729619743047615,0.9240451637525202,0.002992861942718327,0.0,3.0,0.92
0.0,0.004527731623525497,0.9926090507164047,0.002863217660069674,0.0,3.0,0.5
0.0,0.0043384232754185605,0.9918374897176404,0.003824087006941082,0.0,3.0,0.5
0.0,0.011251239596307534,0.9789378342250883,0.009810926178604386,0.0,3.0,0.75
0.0,0.019685265927377918,0.9749817601171678,0.0053329739554535665,0.0,3.0,0.75
0.0,0.023465999481063406,0.9765340005189369,0.0,0.0,3.0,0.69
0.0,0.06847902804435972,0.9315209719556405,0.0,0.0,3.0,0.69
0.0,0.11120601569109963,0.8887939843089003,0.0,0.0,3.0,0.69
0.0,0.13002865350627066,0.8699713464937292,0.0,0.0,3.0,0.69
0.0,0.04245814273531616,0.957541857264684,0.0,0.0,3.0,0.88
0.0,0.04053733052895003,0.9594626694710506,0.0,0.0,3.0,0.88
0.0,0.03776508629202745,0.9622349137079725,0.0,0.0,3.0,0.83
0.0,0.09465304211229746,0.8898791665737809,0.015467791313920499,0.0,3.0,0.83
0.0,0.0714231905396028,0.9285768094603974,0.0,0.0,3.0,0.83
0.0,0.0038546336361693604,0.9956818850663535,0.0004634812974768951,0.0,3.0,1.0
0.0,0.0023510737117396234,0.9969608503737782,0.0006880759144824104,0.0,3.0,1.0
0.0,0.027212040758331304,0.9727879592416685,0.0,0.0,3.0,1.0
0.0,0.0025221779228266866,0.997227735258386,0.00025008681878726385,0.0,3.0,1.0
0.0,0.0012829882511121514,0.9987170117488878,0.0,0.0,3.0,1.0
0.0,0.14237650192170043,0.8576234980782991,0.0,0.0,3.0,1.0
0.0,0.13894952094416727,0.8610504790558325,0.0,0.0,3.0,0.75
0.0,0.14237650192170043,0.8576234980782991,0.0,0.0,3.0,0.75
0.0,0.13709909304824386,0.8629009069517564,0.0,0.0,3.0,1.0
0.0,0.07161942823591114,0.9271286361865295,0.001251935577559617,0.0,3.0,1.0
0.0,0.09583910296030095,0.904160897039698,0.0,0.0,3.0,0.75
0.0,0.06686456947992112,0.9318995611784189,0.0012358693416599747,0.0,3.0,0.75
0.0,0.08019010810110867,0.9198098918988917,0.0,0.0,3.0,1.0
0.0,0.06393207107938308,0.9360679289206165,0.0,0.0,3.0,0.63
0.0,0.1072875418942698,0.8927124581057301,0.0,0.0,3.0,0.75
0.0,0.09245648710693985,0.9075435128930607,0.0,0.0,3.0,0.81
0.0,0.031142616603193247,0.9688573833968075,0.0,0.0,3.0,0.88
0.0,0.018069754384483876,0.9819302456155167,0.0,0.0,3.0,1.0
0.0,0.11027978783319954,0.8897202121668012,0.0,0.0,3.0,0.81
0.0,0.005768684595369218,0.9942313154046304,0.0,0.0,3.0,1.0
0.0,0.009563350309329397,0.9904366496906704,0.0,0.0,3.0,1.0
0.0,0.029391534574518156,0.9706084654254816,0.0,0.0,3.0,0.75
0.0,0.021275241724041518,0.9787247582759585,0.0,0.0,3.0,0.81
0.0,0.10398967508032968,0.8960103249196698,0.0,0.0,3.0,0.88
0.0,0.07424593177683314,0.9257540682231662,0.0,0.0,3.0,0.81
0.0,0.04540840447569977,0.9545915955242995,0.0,0.0,3.0,1.0
0.0,0.10398967508032968,0.8960103249196698,0.0,0.0,3.0,0.63
0.0,0.00017268160080514367,0.9998273183991956,0.0,0.0,3.0,0.75
0.0,0.0015474723264405112,0.9984525276735597,0.0,0.0,3.0,0.75
0.0,0.014790952134296324,0.9852090478657037,0.0,0.0,3.0,0.75
0.0,0.00017268160080514367,0.9998273183991956,0.0,0.0,3.0,0.75
0.0,0.0015474723264405112,0.9984525276735597,0.0,0.0,3.0,0.75
0.0,0.014790952134296324,0.9852090478657037,0.0,0.0,3.0,0.75
0.0,0.00017268160080514367,0.9998273183991956,0.0,0.0,3.0,0.75
0.0,0.0015474723264405112,0.9984525276735597,0.0,0.0,3.0,0.75
0.0,0.014790952134296324,0.9852090478657037,0.0,0.0,3.0,0.75
0.0,0.00017268160080514367,0.9998273183991956,0.0,0.0,3.0,0.75
0.0,0.0015474723264405112,0.9984525276735597,0.0,0.0,3.0,0.75
0.0,0.014790952134296324,0.9852090478657037,0.0,0.0,3.0,0.75
0.0,0.00017268160080514367,0.9998273183991956,0.0,0.0,3.0,0.75
0.0,0.0015474723264405112,0.9984525276735597,0.0,0.0,3.0,0.75
0.0,0.014790952134296324,0.9852090478657037,0.0,0.0,3.0,0.75
0.0,0.1067169969157914,0.8932830030842082,0.0,0.0,3.0,0.75
0.0,0.11399788757314308,0.8656364136738924,0.020365698752964186,0.0,3.0,0.75
0.0,0.03269313132499368,0.9419497504554614,0.025357118219545456,0.0,3.0,0.87
0.0,0.02883044608139967,0.911389949797134,0.05977960412146656,0.0,3.0,0.75
0.0,0.0084686029197438,0.9435717512507398,0.04795964582951617,0.0,3.0,0.87
0.0,0.025301042438876806,0.9505037008194598,0.0241952567416637,0.0,3.0,0.75
0.0,0.020153535009839508,0.9764539307672321,0.003392534222927701,0.0,3.0,0.75
0.0,0.1067169969157914,0.8932830030842082,0.0,0.0,3.0,0.75
0.0,0.11399788757314308,0.8656364136738924,0.020365698752964186,0.0,3.0,0.75
0.0,0.03269313132499368,0.9419497504554614,0.025357118219545456,0.0,3.0,0.87
0.0,0.02883044608139967,0.911389949797134,0.05977960412146656,0.0,3.0,0.75
0.0,0.0084686029197438,0.9435717512507398,0.04795964582951617,0.0,3.0,0.87
0.0,0.025301042438876806,0.9505037008194598,0.0241952567416637,0.0,3.0,0.75
0.0,0.020153535009839508,0.9764539307672321,0.003392534222927701,0.0,3.0,0.75
0.0,0.1067169969157914,0.8932830030842082,0.0,0.0,3.0,0.75
0.0,0.11399788757314308,0.8656364136738924,0.020365698752964186,0.0,3.0,0.75
0.0,0.03269313132499368,0.9419497504554614,0.025357118219545456,0.0,3.0,0.87
0.0,0.02883044608139967,0.911389949797134,0.05977960412146656,0.0,3.0,0.75
0.0,0.0084686029197438,0.9435717512507398,0.04795964582951617,0.0,3.0,0.87
0.0,0.025301042438876806,0.9505037008194598,0.0241952567416637,0.0,3.0,0.75
0.0,0.020153535009839508,0.9764539307672321,0.003392534222927701,0.0,3.0,0.75
0.0,0.1067169969157914,0.8932830030842082,0.0,0.0,3.0,0.75
0.0,0.11399788757314308,0.8656364136738924,0.020365698752964186,0.0,3.0,0.75
0.0,0.03269313132499368,0.9419497504554614,0.025357118219545456,0.0,3.0,0.87
0.0,0.02883044608139967,0.911389949797134,0.05977960412146656,0.0,3.0,0.75
0.0,0.0084686029197438,0.9435717512507398,0.04795964582951617,0.0,3.0,0.87
0.0,0.025301042438876806,0.9505037008194598,0.0241952567416637,0.0,3.0,0.75
0.0,0.020153535009839508,0.9764539307672321,0.003392534222927701,0.0,3.0,0.75
0.0,0.09736327685251059,0.9026367231474889,0.0,0.0,3.0,0.88
0.0,0.08272959668852323,0.9172704033114778,0.0,0.0,3.0,0.88
0.0,0.09736327685251059,0.9026367231474889,0.0,0.0,3.0,0.88
0.0,0.08272959668852323,0.9172704033114778,0.0,0.0,3.0,0.88
0.0,0.09736327685251059,0.9026367231474889,0.0,0.0,3.0,0.88
0.0,0.08272959668852323,0.9172704033114778,0.0,0.0,3.0,0.88
0.0,0.0138218942908234,0.9735215275573956,0.012656578151781273,0.0,3.0,0.88
0.0,0.02365761544465238,0.9656598821248029,0.010682502430544806,0.0,3.0,0.9199999999999999
0.1784052051421455,0.3477334857949752,0.4738613090628799,0.0,0.0,3.0,0.5
0.0,0.018573729227231918,0.9814262707727677,0.0,0.0,3.0,0.88
0.0790955231314677,0.3098932028955821,0.6110112739729512,0.0,0.0,3.0,0.5
0.0,0.029663253159536985,0.9703367468404628,0.0,0.0,3.0,0.9199999999999999
0.0,0.03267225848813375,0.966762901247708,0.0005648402641589735,0.0,3.0,0.88
0.0,0.04877397017702092,0.9504179441153625,0.0008080857076155503,0.0,3.0,0.88
0.0,0.01026116606889353,0.9601293100153583,0.029609523915747216,0.0,3.0,0.9199999999999999
0.0,0.039851328829995425,0.9601486711700039,0.0,0.0,3.0,0.67
0.0,0.005619792587890517,0.9873751510822438,0.007005056329865449,0.0,3.0,0.5
0.0,0.004529935510111425,0.9934729058798686,0.0019971586100199223,0.0,3.0,0.5
0.0,0.035752178810002706,0.9634236113095589,0.0008242098804387797,0.0,3.0,0.67
0.0,0.08563216719889188,0.9143678328011084,0.0,0.0,3.0,0.67
0.0,0.018069754384483876,0.9819302456155167,0.0,0.0,3.0,1.0
0.0,0.052282825556480034,0.9477171744435205,0.0,0.0,3.0,0.88
0.0,0.005696341516159114,0.994303658483841,0.0,0.0,3.0,1.0
0.0,0.011183135990240798,0.9888168640097588,0.0,0.0,3.0,1.0
0.0,0.059243211098201375,0.9407567889017984,0.0,0.0,3.0,0.88
0.0,0.005696341516159114,0.994303658483841,0.0,0.0,3.0,1.0
0.0,0.009054760325132844,0.9675762926728092,0.023368947002057914,0.0,3.0,0.62
0.0,0.05671220952083756,0.9432877904791631,0.0,0.0,3.0,0.8300000000000001
0.0,0.08563216719889188,0.9143678328011084,0.0,0.0,3.0,0.8300000000000001
0.0,0.03269313132499368,0.9419497504554614,0.025357118219545456,0.0,3.0,0.62
0.0,0.1178704573530095,0.8821295426469908,0.0,0.0,3.0,0.8300000000000001
0.0,0.043416607795672836,0.9558833292766151,0.0007000629277119676,0.0,3.0,0.63
0.0,0.01084041947705496,0.9650501045141902,0.02410947600875461,0.0,3.0,0.75
0.0,0.01887542173526087,0.9811245782647389,0.0,0.0,3.0,0.88
0.0,0.06551098739084846,0.9344890126091505,0.0,0.0,3.0,0.63
0.0,0.005798240562465466,0.9746046420642999,0.019597117373234742,0.0,3.0,0.88
0.0,0.010372427448274671,0.96722878685743,0.022398785694294803,0.0,3.0,0.88
0.0,0.046942001535207896,0.9181492487142164,0.03490874975057603,0.0,3.0,0.75
0.0,0.0684043308771068,0.9315956691228928,0.0,0.0,3.0,0.88
0.0,0.049907043191703936,0.9500929568082956,0.0,0.0,3.0,0.83
0.0,0.05547797876745744,0.9445220212325426,0.0,0.0,3.0,0.75
0.0,0.04493715336435361,0.9534837886590837,0.0015790579765629607,0.0,3.0,0.92
0.0,0.05230163054383772,0.947698369456162,0.0,0.0,3.0,0.83
0.0,0.022075489554842603,0.977924510445157,0.0,0.0,3.0,0.75
0.0,0.11473922514462283,0.8852607748553779,0.0,0.0,3.0,0.88
0.0,0.06874447964433225,0.9312555203556675,0.0,0.0,3.0,0.92
0.0,0.07054524197816046,0.9263694322450646,0.0030853257767745573,0.0,3.0,0.83
0.0,0.11399788757314308,0.8656364136738924,0.020365698752964186,0.0,3.0,0.75
0.0,0.15208504639790382,0.8479149536020968,0.0,0.0,3.0,0.92
0.0,0.08051195919041051,0.9165367016004303,0.002951339209160229,0.0,3.0,0.88
0.0,0.02885308108493832,0.9711469189150613,0.0,0.0,3.0,0.75
0.0,0.009593025129606905,0.9904069748703926,0.0,0.0,3.0,0.75
0.0,0.0994596535498043,0.8991082253824252,0.0014321210677699725,0.0,3.0,0.75
0.0,0.011183135990240798,0.9888168640097588,0.0,0.0,3.0,0.75
0.06692623152726505,0.4219876222568962,0.511086146215839,0.0,0.0,3.0,0.5
0.0,0.005105832331426846,0.9930331849728,0.0018609826957732055,0.0,3.0,1.0
0.0,0.02460416364537822,0.9751412452119,0.0002545911427219284,0.0,3.0,0.8300000000000001
0.2021418272572705,0.10438721886950367,0.6329316677990948,0.06053928607413341,0.0,3.0,0.5
0.0,0.0011531548749788437,0.9927822285324552,0.006064616592566055,0.0,3.0,1.0
0.0,0.013747768842186347,0.9591779483923231,0.02707428276549121,0.0,3.0,0.8300000000000001
0.0,0.005181569495675927,0.9924086537059476,0.0024097767983764914,0.0,3.0,0.75
0.0,0.02414274591376741,0.9727260365216149,0.0031312175646177652,0.0,3.0,0.75
0.0,0.10781952519460539,0.8921804748053948,0.0,0.0,3.0,0.8300000000000001
0.02313137375318119,0.18339209794638217,0.79347652830044,0.0,0.0,3.0,0.5
0.0,6.11335762602978e-07,0.9999993330083845,5.565585300021324e-08,0.0,3.0,1.0
0.07910973954033881,0.341278888025457,0.5796113724342031,0.0,0.0,3.0,0.5
0.0,0.0012121453854994232,0.9987803100404102,7.544574091638991e-06,0.0,3.0,1.0
0.0,0.011183135990240798,0.9888168640097588,0.0,0.0,3.0,1.0
0.13332445422784323,0.33529758998373377,0.5313779557884232,0.0,0.0,3.0,0.5
0.0,0.005429225998601325,0.984691346117227,0.009879427884172074,0.0,3.0,0.94
0.0,0.03206962812812611,0.938364689540479,0.02956568233139447,0.0,3.0,0.81
0.0,0.005443354235479797,0.99455664576452,0.0,0.0,3.0,1.0
0.0,0.0013717418222454264,0.9985580774794903,7.018069826388917e-05,0.0,3.0,1.0
0.0,0.003915913128036655,0.994413788268532,0.0016702986034305204,0.0,3.0,1.0
0.0,0.016328354476435488,0.9836716455235645,0.0,0.0,3.0,0.88
0.0,0.006260786721855934,0.9937392132781443,0.0,0.0,3.0,0.75
0.0,0.1007462539038724,0.8992537460961275,0.0,0.0,3.0,0.94
0.0,0.008740131368960024,0.99125986863104,0.0,0.0,3.0,1.0
0.0,0.03266083726422893,0.9673391627357717,0.0,0.0,3.0,1.0
0.0,0.030775025768208578,0.9692249742317911,0.0,0.0,3.0,0.81
0.0,0.1197798850064994,0.8802201149934997,0.0,0.0,3.0,1.0
0.0,0.05337861743010976,0.9466213825698898,0.0,0.0,3.0,0.94
0.0,0.07135562729929058,0.9273073636481015,0.0013370090526080769,0.0,3.0,1.0
0.0,0.14961932162769154,0.850380678372309,0.0,0.0,3.0,0.81
0.0,0.001556067712444432,0.9983725892849341,7.13430026213175e-05,0.0,3.0,0.75
0.0,0.04674337702871317,0.9524557630972423,0.0008008598740438865,0.0,3.0,0.88
0.0,0.05833196379061083,0.9403849322286575,0.001283103980732049,0.0,3.0,1.0
0.0,0.04084746054226227,0.926478361781683,0.032674177676055245,0.0,3.0,0.94
0.0,0.13709909304824386,0.8629009069517564,0.0,0.0,3.0,1.0
0.0,0.16014384011654023,0.8398561598834601,0.0,0.0,3.0,0.81
0.12961399831678327,0.26768015938743156,0.6027058422957835,0.0,0.0,3.0,0.5
0.0,0.050590655956726856,0.9485916559115137,0.0008176881317591842,0.0,3.0,0.63
0.1307604657169675,0.2780601926239562,0.5911793416590743,0.0,0.0,3.0,0.5
0.0,0.02778751635180911,0.9700159054190473,0.0021965782291429982,0.0,3.0,0.88
0.0,0.002965428486918814,0.9967727561576211,0.0002618153554599022,0.0,3.0,0.75
0.0,0.009722708515530861,0.9887062437879813,0.0015710476964878968,0.0,3.0,0.63
0.0,0.0013499287711323043,0.9986500712288682,0.0,0.0,3.0,0.5
0.1785183736972161,0.3680608553528976,0.4534207709498874,0.0,0.0,3.0,0.5
0.0,0.06393207107938308,0.9360679289206165,0.0,0.0,3.0,0.88
0.0,0.02277071777552329,0.9772292822244761,0.0,0.0,3.0,0.75
0.0,0.02198168253546819,0.9780183174645316,0.0,0.0,3.0,0.9199999999999999
0.0,0.15208504639790382,0.8479149536020968,0.0,0.0,3.0,0.9199999999999999
0.0,0.1178704573530095,0.8821295426469908,0.0,0.0,3.0,0.9199999999999999
0.047109415083978666,0.44731713766193515,0.5055734472540855,0.0,0.0,3.0,0.5
0.12898434969496575,0.060339049405744465,0.81067660089929,0.0,0.0,3.0,0.5
0.046579397285762957,0.4757673912832789,0.4776532114309582,0.0,0.0,3.0,0.5
0.0,0.011183135990240798,0.9888168640097588,0.0,0.0,3.0,1.0
0.0,2.261165600369468e-05,0.9999773521177341,3.622626218677966e-08,0.0,3.0,1.0
0.0,0.023364374725793904,0.9659008081844627,0.010734817089743486,0.0,3.0,0.88
0.0,0.0095164667113108,0.9806091662968741,0.009874366991814867,0.0,3.0,0.88
0.0,0.07270499552048704,0.9110691474033543,0.016225857076158708,0.0,3.0,0.75
0.0,0.08051195919041051,0.9165367016004303,0.002951339209160229,0.0,3.0,0.63
0.0,0.08488473777197014,0.9151152622280301,0.0,0.0,3.0,0.63
0.0,0.052282825556480034,0.9477171744435205,0.0,0.0,3.0,0.63
0.0,0.05050427457298053,0.9494957254270194,0.0,0.0,3.0,0.63
0.0,0.06311966297349698,0.9368803370265023,0.0,0.0,3.0,0.75
0.0,0.028334388973631077,0.9716656110263692,0.0,0.0,3.0,0.87
0.0,0.037514965264826235,0.9379333464621544,0.024551688273019737,0.0,3.0,0.87
0.0,0.10398967508032968,0.8960103249196698,0.0,0.0,3.0,0.88
0.0,0.09202620840143394,0.9079737915985655,0.0,0.0,3.0,0.88
0.0,0.15643332920234887,0.8435666707976505,0.0,0.0,3.0,0.88
0.0,0.14335898571167444,0.8566410142883253,0.0,0.0,3.0,0.88
0.151329316448054,0.48351254793465426,0.36515813561729143,0.0,0.0,2.0,1.0
0.0,0.05067187496260812,0.9444207318654485,0.00490739317194299,0.0,3.0,0.75
0.0,0.012301256008536725,0.9610622459147193,0.02663649807674331,0.0,3.0,0.58
0.0,0.014335879439258757,0.9856641205607414,0.0,0.0,3.0,0.58
0.0,0.05120411299517496,0.9003944881004385,0.04840139890438561,0.0,3.0,0.9199999999999999
0.0,0.007426477738883102,0.971289634823776,0.02128388743734113,0.0,3.0,0.58
0.0,0.06978705797885787,0.8620464281065242,0.06816651391461816,0.0,3.0,0.9199999999999999
0.0,0.08965405058406485,0.9103459494159343,0.0,0.0,3.0,0.9199999999999999
